T_outdoor,T_room,Q_solar,Q_internal,Q_hvac_cool,Q_hvac_heat,Q_hvac,Q_ghi,Q_load,Timestamp
28.75,21.69411787644915,31.396085787783946,6.9304239138415,13.5813566811136,0.0,-13.5813566811136,31.396085787783946,-6.650932767272101, 08/26  10:45:00
28.833333333333336,21.70365791867497,31.877223641203585,6.930423913737126,14.137620016726258,0.0,-14.137620016726258,31.877223641203585,-7.207196102989132, 08/26  10:50:00
28.916666666666668,21.713176936118664,32.331133110164615,6.9304239137318335,14.664636860873511,0.0,-14.664636860873511,32.331133110164615,-7.734212947141677, 08/26  10:55:00
29.0,21.722445028930792,32.75723224025231,6.9304239137315555,15.158119196576903,0.0,-15.158119196576903,32.75723224025231,-8.227695282845348, 08/26  11:00:00
29.166666666666664,21.481928083127805,33.154996851673786,6.9304239137315395,39.25189201001915,0.0,-39.25189201001915,33.154996851673786,-32.32146809628761, 08/26  11:05:00
29.333333333333336,21.455839573010053,33.52395701098851,7.456346912847158,22.09208656254034,0.0,-22.09208656254034,33.52395701098851,-14.635739649693184, 08/26  11:10:00
29.5,21.5110953319559,33.863693721022365,7.455267088156393,36.57283518107493,0.0,-36.57283518107493,33.863693721022365,-29.117568092918535, 08/26  11:15:00
29.666666666666668,21.54711795587559,34.173835863074466,7.379890635711182,35.4267074031374,0.0,-35.4267074031374,34.173835863074466,-28.04681676742622, 08/26  11:20:00
29.833333333333332,21.56495830737511,34.45405741663986,7.379879140148502,34.881556687976705,0.0,-34.881556687976705,34.45405741663986,-27.5016775478282, 08/26  11:25:00
30.0,21.573699436996467,34.70407497325478,7.379877661821171,35.16103551412518,0.0,-35.16103551412518,34.70407497325478,-27.781157852304013, 08/26  11:30:00
30.166666666666668,21.580175049795766,34.98720662399245,7.379877476158109,35.50363986852585,0.0,-35.50363986852585,34.98720662399245,-28.123762392367745, 08/26  11:35:00
30.333333333333332,21.587295088115997,35.24094454631034,7.379877452554986,35.86510741910531,0.0,-35.86510741910531,35.24094454631034,-28.48522996655032, 08/26  11:40:00
30.5,21.595228989726447,35.464625020810786,7.3798774495349395,36.23456891309611,0.0,-36.23456891309611,35.464625020810786,-28.854691463561174, 08/26  11:45:00
30.666666666666668,21.603434098851412,35.6576167848588,7.379877449145529,36.51485317207041,0.0,-36.51485317207041,35.6576167848588,-29.13497572292488, 08/26  11:50:00
30.833333333333332,21.611594758769538,35.819320834379,7.379877449094908,36.8944682961435,0.0,-36.8944682961435,35.819320834379,-29.51459084704859, 08/26  11:55:00
31.0,21.619565526719878,35.94917039267686,7.379877449088295,37.26909824340025,0.0,-37.26909824340025,35.94917039267686,-29.889220794311957, 08/26  12:00:00
31.083333333333332,21.70366394926269,36.04663106303565,7.379877449087422,9.10834934932666,0.0,-9.10834934932666,36.04663106303565,-1.7284719002392386, 08/26  12:05:00
31.166666666666668,21.788643861493806,36.111201185675306,6.909017234254673,19.055340891117197,0.0,-19.055340891117197,36.111201185675306,-12.146323656862524, 08/26  12:10:00
31.25,21.82641198253775,36.142412423738584,6.855138424592367,23.686561214391784,0.0,-23.686561214391784,36.142412423738584,-16.83142278979942, 08/26  12:15:00
31.333333333333336,21.84777702184012,35.29369246334249,6.930424440879661,17.547498588423082,0.0,-17.547498588423082,35.29369246334249,-10.61707414754342, 08/26  12:20:00
31.416666666666664,21.863055380183482,35.270164835360134,6.9304239474260765,20.204476861867594,0.0,-20.204476861867594,35.270164835360134,-13.274052914441517, 08/26  12:25:00
31.5,21.876336957313836,35.21308028108954,6.930423916164516,20.751433992102402,0.0,-20.751433992102402,35.21308028108954,-13.821010075937886, 08/26  12:30:00
31.583333333333336,21.88955226111894,34.92807299828064,6.930423913909732,21.156563362929877,0.0,-21.156563362929877,34.92807299828064,-14.226139449020145, 08/26  12:35:00
31.666666666666664,21.903191571988014,34.61359417026396,6.930423913744721,21.516425335656667,0.0,-21.516425335656667,34.61359417026396,-14.586001421911945, 08/26  12:40:00
31.75,21.916520631654006,35.09206234317247,6.930423913732519,22.117264842858738,0.0,-22.117264842858738,35.09206234317247,-15.18684092912622, 08/26  12:45:00
31.833333333333332,21.928884287957704,34.719565653281045,6.930423913731611,22.464518122044282,0.0,-22.464518122044282,34.719565653281045,-15.534094208312672, 08/26  12:50:00
31.916666666666668,21.941425892462455,34.31869126579542,6.930423913731541,22.755762594615852,0.0,-22.755762594615852,34.31869126579542,-15.825338680884311, 08/26  12:55:00
32.0,21.954390883856963,33.890251669977836,6.9304239137315395,23.015383923375683,0.0,-23.015383923375683,33.890251669977836,-16.084960009644142, 08/26  13:00:00
32.0,21.900651969737222,33.435098944204505,5.50459632975002,21.66967696308218,0.0,-21.66967696308218,33.435098944204505,-16.16508063333216, 08/26  13:05:00
32.0,21.83201201210693,32.95412617179239,5.50459632975002,21.74650282007598,0.0,-21.74650282007598,32.95412617179239,-16.24190649032596, 08/26  13:10:00
32.0,21.78465589426852,32.44826895174229,5.50459632975002,21.8118661424091,0.0,-21.8118661424091,32.44826895174229,-16.307269812659083, 08/26  13:15:00
32.0,21.760785561995963,31.918506970415237,5.504596329750021,21.851317067977458,0.0,-21.851317067977458,31.918506970415237,-16.346720738227436, 08/26  13:20:00
32.0,21.752693654566706,31.365865594399903,5.50459632975002,21.866275811385762,0.0,-21.866275811385762,31.365865594399903,-16.361679481635743, 08/26  13:25:00
32.0,21.751236871986006,30.791417439097867,5.50459632975002,21.85785449643488,0.0,-21.85785449643488,30.791417439097867,-16.35325816668486, 08/26  13:30:00
32.0,21.751522664033143,30.171713484855907,5.504596329750017,21.835958251267645,0.0,-21.835958251267645,30.171713484855907,-16.331361921517626, 08/26  13:35:00
32.0,21.752066268499345,29.526075835754895,5.504596329750021,21.790073390383306,0.0,-21.790073390383306,29.526075835754895,-16.285477060633283, 08/26  13:40:00
32.0,21.752846714794558,28.855391093127484,5.504596329750021,21.722690295575763,0.0,-21.722690295575763,28.855391093127484,-16.21809396582574, 08/26  13:45:00
32.0,21.7540378797185,28.160626245231242,5.504596329750021,21.64548093553354,0.0,-21.64548093553354,28.160626245231242,-16.14088460578352, 08/26  13:50:00
32.0,21.755641724690626,27.442833002731557,5.50459632975002,21.53233378899442,0.0,-21.53233378899442,27.442833002731557,-16.027737459244403, 08/26  13:55:00
32.0,21.75754117951548,26.703151880900645,5.50459632975002,21.39357703640296,0.0,-21.39357703640296,26.703151880900645,-15.88898070665294, 08/26  14:00:00
32.0,21.752335275390806,25.942815923787652,5.492194449281671,21.20054426373624,0.0,-21.20054426373624,25.942815923787652,-15.70834981445457, 08/26  14:05:00
32.0,21.745295988299713,25.163153960458956,5.550578969646755,21.09698274367532,0.0,-21.09698274367532,25.163153960458956,-15.546403774028565, 08/26  14:10:00
32.0,21.743336857870556,24.365593279494224,5.550578969646755,20.89597409040057,0.0,-20.89597409040057,24.365593279494224,-15.345395120753818, 08/26  14:15:00
32.0,21.741522244359263,23.551661605549814,5.550578969646755,20.658452541712787,0.0,-20.658452541712787,23.551661605549814,-15.107873572066033, 08/26  14:20:00
32.0,21.73964277826818,22.722988261298518,5.550578969646755,20.395913992987555,0.0,-20.395913992987555,22.722988261298518,-14.845335023340802, 08/26  14:25:00
32.0,21.738976566178927,21.881304399774603,5.550578969646755,20.108913025429025,0.0,-20.108913025429025,21.881304399774603,-14.558334055782272, 08/26  14:30:00
32.0,21.731212527561844,21.076838259533456,5.347864567372723,19.58647232091047,0.0,-19.58647232091047,21.076838259533456,-14.238607753537746, 08/26  14:35:00
32.0,21.720149634648884,20.268336932397563,5.347864567372723,19.254827023196988,0.0,-19.254827023196988,20.268336932397563,-13.906962455824264, 08/26  14:40:00
32.0,21.714321246816862,19.45778748063265,5.347864567373004,18.909372400357313,0.0,-18.909372400357313,19.45778748063265,-13.561507832984308, 08/26  14:45:00
32.0,21.680974418290152,18.647229353906244,4.6411517156164255,17.815109486914242,0.0,-17.815109486914242,18.647229353906244,-13.173957771297816, 08/26  14:50:00
32.0,21.659238087956787,17.838746217778844,4.641151715616157,17.421990357125292,0.0,-17.421990357125292,17.838746217778844,-12.780838641509135, 08/26  14:55:00
32.0,21.63356515882289,17.03445651323511,4.6411517156161395,17.02009037982554,0.0,-17.02009037982554,17.03445651323511,-12.3789386642094, 08/26  15:00:00
32.0,21.615772923798634,16.236502762463097,4.708230432600353,16.78659441632503,0.0,-16.78659441632503,16.236502762463097,-12.078363983724678, 08/26  15:05:00
32.0,21.593655044017286,15.447039663254664,4.708230432600353,16.454923757064662,0.0,-16.454923757064662,15.447039663254664,-11.74669332446431, 08/26  15:10:00
32.0,21.582850124270053,14.66822104436851,4.708230432600353,16.099412471209142,0.0,-16.099412471209142,14.66822104436851,-11.39118203860879, 08/26  15:15:00
32.0,21.5698824782238,13.902185786749568,4.708230432600353,15.733653167483384,0.0,-15.733653167483384,13.902185786749568,-11.02542273488303, 08/26  15:20:00
32.0,21.562554018494506,13.151042850357577,4.708230432600353,15.359550697128485,0.0,-15.359550697128485,13.151042850357577,-10.651320264528131, 08/26  15:25:00
32.0,21.553444473816466,12.416855583196101,4.708230432600353,14.97869507046619,0.0,-14.97869507046619,12.416855583196101,-10.270464637865835, 08/26  15:30:00
32.0,21.50982606569097,11.605381662495017,3.798803178569737,13.600025257451135,0.0,-13.600025257451135,11.605381662495017,-9.801222078881398, 08/26  15:35:00
32.0,21.4526656114341,10.823761494458187,3.798803178569737,13.143981618945418,0.0,-13.143981618945418,10.823761494458187,-9.34517844037568, 08/26  15:40:00
32.0,21.4329875880106,10.073456458637837,3.8448962209632223,12.779212979434377,0.0,-12.779212979434377,10.073456458637837,-8.934316758471155, 08/26  15:45:00
32.0,21.411461441545793,9.355765759017812,3.8448962209632223,12.358856174926212,0.0,-12.358856174926212,9.355765759017812,-8.513959953962988, 08/26  15:50:00
32.0,21.397348547620034,8.671814221132188,3.8448962209632227,11.936162723536047,0.0,-11.936162723536047,8.671814221132188,-8.091266502572823, 08/26  15:55:00
32.0,21.38073380397402,8.022541722518083,3.8448962209632223,11.522640743660595,0.0,-11.522640743660595,8.022541722518083,-7.677744522697373, 08/26  16:00:00
31.833333333333332,21.36974152863256,7.408694597024501,3.86137665857954,11.100457709653494,0.0,-11.100457709653494,7.408694597024501,-7.239081051073954, 08/26  16:05:00
31.666666666666668,21.35641387151616,6.830819350150856,3.86137665857954,10.649020518109939,0.0,-10.649020518109939,6.830819350150856,-6.787643859530399, 08/26  16:10:00
31.5,21.349503785419493,6.289259012169608,3.86137665857954,10.19484394859828,0.0,-10.19484394859828,6.289259012169608,-6.333467290018739, 08/26  16:15:00
31.333333333333336,21.34117562383904,5.784152437920122,3.86137665857954,9.748877108301608,0.0,-9.748877108301608,5.784152437920122,-5.887500449722068, 08/26  16:20:00
31.166666666666664,21.336221248947776,5.315436836665599,3.86137665857954,9.325941887596894,0.0,-9.325941887596894,5.315436836665599,-5.464565229017354, 08/26  16:25:00
31.0,21.33001482710014,4.882853782357257,3.86137665857954,8.922188806690205,0.0,-8.922188806690205,4.882853782357257,-5.0608121481106645, 08/26  16:30:00
30.833333333333332,21.25937576951898,4.469660851365626,2.292419829140073,8.707481776495126,0.0,-8.707481776495126,4.469660851365626,-6.415061947355053, 08/26  16:35:00
30.666666666666668,21.15852443913277,4.0938568338811665,2.3005702394483953,8.69808817313395,0.0,-8.69808817313395,4.0938568338811665,-6.397517933685554, 08/26  16:40:00
30.5,21.103641882184288,3.7542417054476918,2.305897183545215,8.64511583710959,0.0,-8.64511583710959,3.7542417054476918,-6.339218653564375, 08/26  16:45:00
30.333333333333332,21.07161556613372,3.449480727524738,2.309567462078715,8.604435041813694,0.0,-8.604435041813694,3.449480727524738,-6.294867579734979, 08/26  16:50:00
30.166666666666668,21.051109215353215,3.1781322398861267,2.312567469831467,8.569569557985858,0.0,-8.569569557985858,3.1781322398861267,-6.25700208815439, 08/26  16:55:00
30.0,21.03652954027753,2.938678522687351,2.3152190058220725,8.538759317924521,0.0,-8.538759317924521,2.938678522687351,-6.223540312102449, 08/26  17:00:00
29.833333333333332,21.07168659219759,2.637322984632094,2.2018309707922867,8.500597351868429,0.0,-8.500597351868429,2.637322984632094,-6.298766381076142, 08/26  17:05:00
29.666666666666664,21.097188208635007,2.4990517987947225,2.2052931844083767,8.46036311882705,0.0,-8.46036311882705,2.4990517987947225,-6.255069934418674, 08/26  17:10:00
29.5,21.091463154284913,2.3623564258537106,2.208226125948268,8.426561650576296,0.0,-8.426561650576296,2.3623564258537106,-6.218335524628028, 08/26  17:15:00
29.333333333333336,21.081345459540223,2.226520681600459,2.248097880828681,8.39821422290354,0.0,-8.39821422290354,2.226520681600459,-6.15011634207486, 08/26  17:20:00
29.166666666666664,21.070030495525444,2.0930614592615284,2.250178615298113,8.371880327874159,0.0,-8.371880327874159,2.0930614592615284,-6.121701712576046, 08/26  17:25:00
29.0,21.058700602468864,1.96132558356323,2.2522764638993222,8.345027195383134,0.0,-8.345027195383134,1.96132558356323,-6.092750731483811, 08/26  17:30:00
28.833333333333336,21.150674654420552,1.7599279477397358,0.6450214879224986,0.0,0.0,0.0,1.7599279477397358,0.6450214879224986, 08/26  17:35:00
28.666666666666664,21.27586253198055,1.514084332338254,0.6450214879224986,0.0,0.0,0.0,1.514084332338254,0.6450214879224986, 08/26  17:40:00
28.5,21.33578139142175,1.3342598227112685,0.6450214879224986,0.0,0.0,0.0,1.3342598227112685,0.6450214879224986, 08/26  17:45:00
28.333333333333336,21.370470221642023,1.1630217314731175,0.6450214879224986,0.0,0.0,0.0,1.1630217314731175,0.6450214879224986, 08/26  17:50:00
28.166666666666664,21.390372261414065,1.0004159866150195,0.6450214879224986,0.0,0.0,0.0,1.0004159866150195,0.6450214879224986, 08/26  17:55:00
28.0,21.401043786232453,0.8464808469645385,0.6450214879224986,0.0,0.0,0.0,0.8464808469645385,0.6450214879224986, 08/26  18:00:00
27.666666666666664,21.397481960044804,0.7012480899270277,0.5186433845682714,0.0,0.0,0.0,0.7012480899270277,0.5186433845682714, 08/26  18:05:00
27.333333333333336,21.383264452381862,0.564745623407001,0.5186433845682714,0.0,0.0,0.0,0.564745623407001,0.5186433845682714, 08/26  18:10:00
27.0,21.3754005589843,0.43700346276045493,0.5186433845682714,0.0,0.0,0.0,0.43700346276045493,0.5186433845682714, 08/26  18:15:00
26.666666666666668,21.363944638866577,0.3329804967942886,0.5186433845682714,0.0,0.0,0.0,0.3329804967942886,0.5186433845682714, 08/26  18:20:00
26.333333333333332,21.353189015634804,0.21810567639399733,0.5186433845682714,0.0,0.0,0.0,0.21810567639399733,0.5186433845682714, 08/26  18:25:00
26.0,21.339714129121266,0.12592546964572424,0.5186433845682714,0.0,0.0,0.0,0.12592546964572424,0.5186433845682714, 08/26  18:30:00
25.666666666666664,21.328294031118556,0.09283682992538712,0.5186433845682714,0.0,0.0,0.0,0.09283682992538712,0.5186433845682714, 08/26  18:35:00
25.333333333333336,21.313373616630916,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 08/26  18:40:00
25.0,21.30006192452735,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 08/26  18:45:00
24.666666666666664,21.27937443412117,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 08/26  18:50:00
24.333333333333336,21.267821080317415,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 08/26  18:55:00
24.0,21.254598751734346,0.0,0.5186433845682714,0.0,0.0,0.0,0.0,0.5186433845682714, 08/26  19:00:00
23.833333333333332,21.239590341771063,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:05:00
23.666666666666668,21.210516597043842,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:10:00
23.5,21.200455712640853,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:15:00
23.333333333333332,21.18935670528512,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:20:00
23.166666666666664,21.167229687210433,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:25:00
23.0,21.158871635173657,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:30:00
22.833333333333336,21.149525866292706,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:35:00
22.666666666666664,21.130646883482047,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:40:00
22.5,21.123162487188488,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:45:00
22.333333333333336,21.114758553872328,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:50:00
22.166666666666664,21.097769699309854,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  19:55:00
22.0,21.090907805438697,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:00:00
22.0,21.08374524348885,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:05:00
22.000000000000004,21.069464979818612,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:10:00
22.0,21.06411477235161,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:15:00
22.0,21.058138161512407,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:20:00
22.0,21.046067585526657,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:25:00
22.0,21.04130180421004,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:30:00
22.0,21.035954196867824,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:35:00
22.0,21.025053310618212,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:40:00
22.0,21.020654556705733,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:45:00
22.0,21.015706382383474,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:50:00
22.0,21.005569428755447,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  20:55:00
22.0,21.001434959143584,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:00:00
22.083333333333332,20.997194464539835,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:05:00
22.166666666666668,20.990629736626474,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:10:00
22.25,20.98749377171022,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:15:00
22.333333333333336,20.983428628027962,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:20:00
22.416666666666664,20.98007068553658,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:25:00
22.5,20.97610174871235,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:30:00
22.583333333333336,20.972852323810564,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:35:00
22.666666666666664,20.968977453902305,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:40:00
22.75,20.96582365673043,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:45:00
22.833333333333336,20.962075657351942,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:50:00
22.916666666666668,20.959017175518767,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  21:55:00
23.0,20.955402482395414,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  22:00:00
22.833333333333332,20.95129376397128,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  22:05:00
22.666666666666668,20.94586124887779,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  22:10:00
22.5,20.940726105659916,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  22:15:00
22.333333333333336,20.93425989310698,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  22:20:00
22.166666666666664,20.92852366722571,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 08/26  22:25:00
